0,-315240,-524290,-254105,-385079
1,-321582,-519996,-262277,-389051
2,-332172,-511680,-282971,-382031
3,-339934,-517712,-301017,-383047
4,-315180,-522410,-255367,-384455
5,-319202,-517968,-257177,-386963
6,-331384,-519990,-288577,-389095
7,-342862,-526368,-307401,-394661
8,-317464,-523896,-259233,-384945
9,-323428,-526416,-267587,-396559
10,-334300,-522696,-296367,-400161
11,-340206,-520252,-307375,-391919
12,-317882,-523252,-257911,-386925
13,-319436,-524198,-266769,-395245
14,-337616,-526064,-298087,-401057
15,-346762,-525982,-314865,-399829
16,-316110,-522210,-259327,-385955
17,-321216,-528552,-265619,-399393
18,-334622,-522482,-296683,-394063
19,-338394,-520832,-303719,-386069
20,-316782,-523136,-258711,-389021
21,-320352,-526822,-263427,-395887
22,-333962,-520008,-289121,-389955
23,-342996,-521940,-309591,-392191
24,-319604,-525130,-265967,-392577
25,-317240,-520526,-260223,-394501
26,-329448,-518450,-291327,-388113
27,-335434,-509750,-299311,-374341
28,-323140,-520820,-251505,-376433
29,-316942,-523004,-256839,-393243
30,-323154,-518322,-283483,-394745
31,-328980,-517102,-301811,-390101
32,-304564,-520872,-258147,-391277
33,-298304,-513574,-256659,-393137
34,-306638,-502916,-282535,-383009
35,-297318,-494180,-288103,-376019
36,-277398,-501138,-245543,-380061
37,-288662,-507196,-253759,-386487
38,-298322,-499206,-281135,-384517
39,-304442,-500166,-295337,-382529
40,-285586,-506856,-251013,-383739
41,-295394,-516856,-256559,-395473
42,-314760,-518544,-288419,-399225
43,-328036,-520388,-303677,-394075
44,-310576,-528166,-261625,-393053
45,-312230,-526590,-259945,-393833
46,-327340,-525010,-289343,-390081
47,-337166,-522810,-303187,-392643
48,-317448,-526886,-259327,-389983
49,-323774,-535086,-262729,-399803
50,-337900,-536032,-293785,-400235
51,-355534,-540778,-318783,-408475
52,-325534,-536406,-265605,-397471
53,-320492,-530914,-259827,-395411
54,-334280,-524578,-282673,-386089
55,-343468,-519976,-299353,-377445
56,-320654,-524154,-255585,-375281
57,-322228,-529278,-255819,-389015
58,-335360,-527676,-281659,-385339
59,-343042,-526368,-304971,-388931
60,-325650,-531622,-265161,-386505
61,-326096,-534266,-267007,-403537
62,-344232,-536758,-302575,-403817
63,-356544,-538262,-324669,-405329
64,-330916,-536048,-272749,-397071
65,-322778,-529106,-264275,-397721
66,-341404,-532854,-292195,-405065
67,-346306,-524148,-307409,-394259
68,-323618,-522846,-257921,-379533
69,-320272,-527660,-255287,-384259
70,-345348,-530308,-286931,-389519
71,-347426,-525830,-305149,-385091
72,-325212,-534976,-270683,-389305
73,-318164,-530948,-264735,-395209
74,-333122,-527762,-290139,-390169
75,-345812,-527824,-311997,-396313
76,-327968,-535422,-275173,-399103
77,-327844,-537314,-269235,-405379
78,-335936,-526720,-289425,-394309
79,-345208,-526070,-308171,-393875
80,-323916,-525212,-262549,-387369
81,-313062,-520790,-244471,-381609
82,-335564,-525254,-283171,-391045
83,-341566,-520654,-301515,-382927
84,-321094,-520558,-262009,-381893
85,-321262,-528548,-260331,-392463
86,-339882,-532898,-293333,-397499
87,-348744,-533018,-314781,-400403
88,-318028,-522810,-262011,-380659
89,-315714,-522918,-252213,-388289
90,-338032,-529668,-288275,-399179
91,-351512,-530678,-317177,-400345
92,-324078,-527746,-268413,-388139
93,-319302,-527168,-257345,-389115
94,-336984,-532392,-290315,-396069
95,-352520,-533816,-319457,-399909
96,-321740,-522042,-266137,-384951
97,-312440,-518272,-250779,-380183
98,-326420,-515752,-280899,-383055
99,-339728,-514756,-305819,-383677
100,-320282,-516282,-263373,-378667
101,-310034,-514582,-246947,-382599
102,-332986,-524418,-286205,-395407
103,-341442,-521754,-306771,-392777
104,-317290,-520504,-261939,-381249
105,-306948,-520080,-246437,-385199
106,-328012,-521590,-279627,-387665
107,-339718,-522718,-305089,-388093
108,-326450,-529210,-273699,-390853
109,-322342,-531472,-264703,-396383
110,-331770,-524158,-287893,-395959
111,-330818,-512974,-297075,-379417
112,-314562,-516624,-264355,-379761
113,-313336,-522532,-248231,-384697
114,-326936,-521884,-280561,-389167
115,-340764,-522924,-305973,-388681
116,-325136,-525642,-274685,-387247
117,-317194,-524568,-252345,-387881
118,-331574,-524850,-283371,-392041
119,-306851,-513236,-244219,-6
120,-306851,-513236,-244219,-1469
121,-306851,-513236,-244219,-376032
122,-284763,-510080,-200885,-368774
123,-281855,-516018,-187557,-376528
124,-300303,-516914,-219129,-384526
125,-313471,-518722,-249245,-385900
126,-293603,-517100,-212891,-376272
127,-276725,-511240,-194333,-377156
128,-299329,-512218,-225729,-387420
129,-308801,-510874,-250325,-382866
130,-294127,-515586,-215857,-378092
131,-285059,-520944,-195425,-384964
132,-303199,-521868,-226729,-389746
133,-307851,-513710,-248953,-381242
134,-293763,-517480,-214723,-381224
135,-276883,-510946,-188517,-373996
136,-292249,-512700,-215549,-377782
137,-309751,-515594,-248029,-377428
138,-295395,-519196,-219029,-380270
139,-288151,-518090,-194269,-384568
140,-301455,-515838,-222937,-381028
141,-304627,-507642,-240187,-374810
142,-286669,-505734,-210651,-372036
143,-277519,-508734,-188001,-375668
144,-296623,-513118,-224433,-383144
145,-310177,-513598,-251341,-381996
146,-299845,-521042,-222901,-382802
147,-284069,-519094,-196203,-383178
148,-297667,-514304,-221611,-382458
149,-306649,-510660,-246017,-378528
150,-298477,-519970,-221325,-382900
151,-284135,-522524,-195741,-386832
152,-297775,-517008,-217387,-383854
153,-307719,-511222,-246621,-381138
154,-295583,-513838,-215771,-374542
155,-287157,-518134,-193581,-380476
156,-290257,-510598,-216733,-380554
157,-303791,-508338,-246727,-378876
158,-294935,-516916,-219943,-380204
159,-280187,-516504,-193451,-380368
160,-296005,-515886,-221251,-385510
161,-307031,-509642,-244295,-379904
162,-296325,-516476,-218273,-380492
163,-286929,-520770,-194409,-391428
164,-300507,-516622,-222257,-387238
