0,-302275,-510068,-237628,-365969
1,-271045,-501656,-196410,-363125
2,-269883,-505436,-188004,-369917
3,-293377,-510194,-218362,-369595
4,-300155,-504494,-233514,-368947
5,-273223,-501160,-196732,-357127
6,-269381,-505668,-188794,-371637
7,-286475,-502592,-212606,-365007
8,-300669,-505842,-235636,-365641
9,-272765,-506062,-196792,-363973
10,-272933,-504666,-188280,-371457
11,-286593,-504550,-211930,-364191
12,-298573,-503560,-233478,-362715
13,-279941,-508526,-204250,-373915
14,-268867,-505520,-190884,-372521
15,-284241,-503368,-212846,-354351
16,-297151,-501734,-231472,-357547
17,-283119,-509650,-205740,-381491
18,-276819,-513584,-194694,-381427
19,-285131,-506154,-211440,-362823
20,-291075,-498104,-225658,-353383
21,-274085,-502764,-198290,-357367
22,-262905,-498848,-184626,-363795
23,-279341,-495322,-205434,-369953
24,-296091,-504012,-229632,-357663
25,-280759,-514292,-205686,-373827
26,-273745,-511310,-192984,-379499
27,-284825,-502700,-207640,-364281
28,-295601,-499970,-230240,-352007
29,-274451,-500562,-197834,-365979
30,-277499,-507918,-193206,-369101
31,-294489,-509460,-220830,-365649
32,-300241,-503424,-236114,-361005
33,-273211,-498614,-200600,-360489
34,-267487,-501152,-187128,-370215
35,-282677,-502128,-211954,-367821
36,-291455,-497160,-230788,-349477
37,-277117,-503386,-203634,-367215
38,-269695,-502540,-192350,-370667
39,-290875,-506430,-220050,-374151
40,-302315,-509410,-240764,-369895
41,-278827,-504408,-206518,-373623
42,-267659,-500690,-187504,-379529
43,-283177,-502628,-211672,-365683
44,-292687,-498598,-227290,-355607
45,-284371,-511828,-205548,-378769
46,-277049,-514672,-194822,-378407
47,-283221,-502752,-210722,-373775
48,-294123,-500118,-229276,-362429
49,-277191,-506174,-202538,-368187
50,-269079,-507082,-187494,-373433
51,-289773,-508586,-218708,-375217
52,-298657,-505320,-237116,-358497
53,-279947,-508192,-206610,-375099
54,-270489,-503496,-189486,-369519
55,-284129,-498420,-212154,-361283
56,-289239,-491472,-224662,-355391
57,-275861,-495368,-192808,-350947
58,-265839,-498770,-184744,-362433
59,-279363,-499788,-204822,-363733
60,-290477,-498718,-227274,-359303
61,-281013,-508632,-204474,-370709
62,-266401,-503642,-184148,-370827
63,-281453,-504070,-205034,-362009
64,-297705,-503706,-227554,-358373
65,-285017,-510024,-207168,-371899
66,-270159,-511460,-189150,-377141
67,-284457,-507978,-212748,-375079
68,-296851,-506054,-233646,-365419
69,-280157,-510728,-201272,-371229
70,-261557,-501030,-178128,-364507
71,-274229,-500680,-201522,-356621
72,-293949,-503098,-227840,-359389
73,-278077,-505950,-203694,-362251
74,-269387,-505132,-184588,-370983
75,-282321,-500308,-204292,-364661
76,-290489,-499362,-228430,-357359
77,-274755,-502722,-201798,-357907
78,-265781,-502770,-183070,-368743
79,-285677,-502060,-207352,-366799
80,-304919,-505786,-233808,-367453
81,-273599,-505672,-206480,-371715
82,-265919,-507580,-185558,-375879
83,-280901,-505614,-211978,-369639
84,-294179,-503508,-236032,-370345
85,-278143,-508728,-207762,-373869
86,-265641,-506002,-190616,-377177
87,-280825,-502264,-210968,-371231
88,-295269,-504222,-233788,-368495
89,-272499,-501104,-204722,-363473
90,-263811,-503468,-187638,-364889
91,-282591,-507588,-207638,-367247
92,-294477,-504806,-232818,-365645
93,-278171,-505388,-203356,-368693
94,-260857,-501258,-180830,-366117
