0,-278254,-501636,-204772,-366567
1,-293268,-502224,-226528,-363167
2,-283554,-506322,-212856,-361017
3,-268426,-503780,-186094,-373263
4,-275122,-496116,-202744,-365575
5,-289912,-497038,-224494,-360951
6,-287000,-507632,-212992,-363717
7,-272108,-510118,-187852,-378991
8,-281742,-504300,-209468,-368569
9,-292540,-498682,-226342,-362109
10,-278986,-501546,-209746,-362803
11,-269910,-507004,-187882,-375763
12,-274518,-502184,-200114,-357445
13,-300728,-511822,-236862,-370691
14,-289536,-511954,-220026,-377945
15,-265750,-504940,-188596,-375781
16,-276502,-499518,-203246,-366565
17,-288644,-497428,-222170,-359303
18,-282874,-504100,-214720,-368365
19,-265490,-505206,-188532,-368737
20,-277040,-502866,-205016,-366893
21,-297984,-507116,-234774,-363307
22,-292632,-512740,-219232,-374067
23,-268268,-508754,-188802,-371581
24,-282522,-505588,-209906,-370675
25,-290536,-500586,-229266,-357203
26,-286480,-506938,-218398,-368631
27,-271009,-508753,-190683,-6
28,-271009,-508753,-190683,-1464
29,-271009,-508753,-190683,-374609
30,-276947,-500771,-203495,-363215
31,-293853,-500841,-222381,-362503
32,-286317,-504397,-215629,-362033
33,-266991,-500763,-183997,-372249
34,-281743,-506403,-201583,-367941
35,-296509,-502393,-231619,-361987
36,-289559,-502939,-215595,-360983
37,-275075,-509143,-195313,-376049
38,-278669,-500315,-203763,-364727
39,-291251,-495359,-224951,-356543
40,-287433,-505429,-218915,-368921
41,-271949,-508279,-187421,-370381
42,-282353,-502343,-204379,-364465
43,-288315,-496433,-223503,-352091
44,-287193,-503629,-215435,-359531
45,-272111,-506733,-188699,-365097
46,-269983,-493841,-194417,-352349
47,-296649,-507241,-230159,-365373
48,-284975,-505585,-217387,-369059
49,-266771,-506075,-191167,-372493
50,-278985,-506037,-202085,-370017
51,-293761,-501791,-228793,-358719
52,-289915,-503405,-216939,-364651
53,-272329,-513859,-192309,-379187
54,-283099,-510365,-208783,-377611
55,-288141,-495463,-225787,-349073
56,-281873,-502691,-217937,-363559
57,-264979,-505395,-186335,-372209
58,-269255,-495329,-196635,-367035
59,-290539,-496727,-223181,-351267
60,-288155,-504949,-217489,-362203
61,-270873,-508583,-193417,-377961
62,-282651,-506531,-208819,-368195
63,-297807,-502927,-229333,-359161
64,-283685,-501913,-213547,-358311
65,-269751,-506935,-188279,-372631
66,-276857,-503759,-201555,-361097
67,-292953,-501673,-226795,-362171
68,-289319,-509545,-221469,-368263
69,-269945,-506513,-186089,-368155
70,-278375,-499647,-200369,-362805
71,-291437,-501085,-221353,-361367
72,-288871,-505449,-219295,-371473
73,-268533,-508931,-184973,-368149
74,-274847,-498983,-200275,-362821
75,-292311,-503913,-228025,-364353
76,-302267,-517419,-230255,-371065
77,-271949,-509983,-191313,-369035
78,-269049,-494367,-197227,-363303
79,-288901,-497119,-220993,-362297
80,-287125,-501001,-217735,-366091
81,-265145,-503449,-188219,-365391
82,-272967,-498351,-198665,-362745
83,-290773,-501021,-225071,-357035
84,-284625,-502677,-218871,-363067
85,-264773,-500325,-182747,-367465
86,-272785,-497255,-194781,-361509
87,-283897,-493181,-218491,-354251
88,-276811,-489759,-207087,-355691
89,-260809,-495685,-178197,-357571
90,-270323,-496759,-194991,-359367
91,-295041,-501781,-223837,-356477
92,-292501,-505251,-222697,-370899
93,-262945,-505515,-182931,-362831
94,-275745,-501613,-199847,-364279
95,-287703,-497567,-220171,-361001
96,-289671,-507767,-219327,-366867
97,-266231,-500695,-184017,-368283
98,-279899,-505095,-197987,-358639
99,-294755,-504645,-227737,-354481
100,-292643,-507495,-230003,-368249
101,-265751,-502373,-181133,-359841
102,-273339,-500527,-199305,-368691
103,-285539,-498701,-227013,-361843
104,-288685,-503763,-227359,-364089
105,-265493,-504657,-185035,-364695
106,-280995,-504937,-204399,-366937
107,-296031,-505617,-228687,-376667
108,-294949,-513279,-230757,-374045
109,-266173,-507199,-187395,-368035
110,-270023,-497543,-194281,-358031
111,-293645,-503143,-230135,-373167
112,-288347,-500173,-221557,-366561
113,-264623,-501039,-177077,-361787
114,-277509,-502981,-201239,-360871
115,-289749,-499301,-223917,-359341
116,-280771,-496547,-214495,-353385
117,-261815,-498727,-177821,-361009
118,-272823,-498659,-192697,-355933
119,-291235,-501619,-223653,-358293
120,-295311,-505257,-225643,-364063
121,-267557,-503857,-184799,-367341
122,-274203,-499621,-196725,-364677
123,-286647,-495925,-223581,-359593
124,-289539,-502423,-222405,-358723
125,-269275,-508701,-188337,-372053
126,-280861,-507795,-205421,-376911
127,-294149,-505205,-228759,-367847
128,-294175,-508869,-226723,-364245
129,-270489,-510473,-191287,-372143
130,-277177,-505005,-201687,-372393
131,-295617,-505777,-228761,-367863
132,-302969,-516315,-236755,-371183
133,-265735,-502905,-183193,-368371
134,-278259,-502257,-201201,-364655
135,-292833,-501139,-223059,-362513
136,-297709,-507829,-228009,-367383
137,-266503,-503445,-182511,-367307
